morphology,replication,time_idx,wcc
early_high_late_low,170,187,0.23910706806052442
early_high_late_low,170,188,0.28823040100350295
early_high_late_low,170,189,0.16718796540603698
early_high_late_low,170,190,0.29220974582193227
early_high_late_low,170,191,0.24310936908139275
early_high_late_low,170,192,0.2313775367640554
early_high_late_low,170,193,0.27078775695061413
early_high_late_low,170,194,0.1416182930245572
early_high_late_low,170,195,0.22892757217929133
early_high_late_low,170,196,0.2279871670894357
early_high_late_low,170,197,0.2042959545880412
early_high_late_low,170,198,0.10969868526206938
early_high_late_low,170,199,0.2899739672780265
early_high_late_low,170,200,0.25461770327305777
early_high_late_low,170,201,0.22469508955907744
early_high_late_low,170,202,0.2845854586698644
early_high_late_low,170,203,0.21246346279738568
early_high_late_low,170,204,0.1962514303020183
early_high_late_low,170,205,0.1670151624307677
early_high_late_low,170,206,0.1837089201279526
early_high_late_low,170,207,0.2770741488090403
early_high_late_low,170,208,0.25217916950523384
early_high_late_low,170,209,0.25982492551501335
early_high_late_low,170,210,0.2604742792144848
early_high_late_low,170,211,0.2730419744146985
early_high_late_low,170,212,0.22182686963377338
early_high_late_low,170,213,0.1628467198520751
early_high_late_low,170,214,0.17051441300154133
early_high_late_low,170,215,0.26544819301664574
early_high_late_low,170,216,0.23166469953805618
early_high_late_low,170,217,0.18281705722947073
early_high_late_low,170,218,0.138100294638709
early_high_late_low,170,219,0.23661686391299985
early_high_late_low,170,220,0.19289190486481847
early_high_late_low,170,221,0.28210098645256665
early_high_late_low,170,222,0.24193600126569986
early_high_late_low,170,223,0.09895443910382541
early_high_late_low,170,224,0.20869881959896652
early_high_late_low,170,225,0.09759686005307688
early_high_late_low,170,226,0.19598827612304942
early_high_late_low,170,227,0.24650977195623947
early_high_late_low,170,228,0.1846830054904141
early_high_late_low,170,229,0.223170179837526
early_high_late_low,170,230,0.16723007517176688
early_high_late_low,170,231,0.22248794552237908
early_high_late_low,170,232,0.2502794337351271
early_high_late_low,170,233,0.22582685357407672
early_high_late_low,170,234,0.20210453427204786
early_high_late_low,170,235,0.21370522872598158
early_high_late_low,170,236,0.15566761814459473
early_high_late_low,170,237,0.16595489174171635
early_high_late_low,170,238,0.23360679479281593
early_high_late_low,170,239,0.14728505000656367
early_high_late_low,170,240,0.17678665762613663
early_high_late_low,170,241,0.24665087903641225
early_high_late_low,170,242,0.17694457658704782
early_high_late_low,170,243,0.236752378337436
early_high_late_low,170,244,0.18619344416132505
early_high_late_low,170,245,0.2014371430785242
early_high_late_low,170,246,0.16871916812614382
early_high_late_low,170,247,0.20369911550966774
early_high_late_low,170,248,0.20045931256053043
early_high_late_low,170,249,0.22707363781979853
early_high_late_low,170,250,0.20207578541016666
early_high_late_low,170,251,0.15098399297411363
early_high_late_low,170,252,0.17394914374026382
early_high_late_low,170,253,0.2599685530525665
early_high_late_low,170,254,0.1632314665529018
early_high_late_low,170,255,0.06319829087500078
early_high_late_low,170,256,0.23227773054372447
early_high_late_low,170,257,0.25414370397233854
early_high_late_low,170,258,0.10873945099461256
early_high_late_low,170,259,0.21619022836957502
early_high_late_low,170,260,0.15859151979103012
early_high_late_low,170,261,0.22795152977331135
early_high_late_low,170,262,0.15448257189085288
early_high_late_low,170,263,0.2623501522823248
early_high_late_low,170,264,0.33063739005656034
early_high_late_low,170,265,0.10645053710190458
early_high_late_low,170,266,0.2385351862694149
early_high_late_low,170,267,0.281229254260931
early_high_late_low,170,268,0.17598377532158596
early_high_late_low,170,269,0.1486380318460892
early_high_late_low,170,270,0.1822932616119254
early_high_late_low,170,271,0.19168297554169805
early_high_late_low,170,272,0.18860231276153538
early_high_late_low,170,273,0.23169239365039224
early_high_late_low,170,274,0.2291986864127764
early_high_late_low,170,275,0.13693936705473525
early_high_late_low,170,276,0.22477869949813933
early_high_late_low,170,277,0.30653009481916077
early_high_late_low,170,278,0.12604009370808167
early_high_late_low,170,279,0.08990176551586539
early_high_late_low,170,280,0.26633480459050946
early_high_late_low,170,281,0.1505309926465527
early_high_late_low,170,282,0.23475383538926797
early_high_late_low,170,283,0.18737159148766286
early_high_late_low,170,284,0.16595894675169973
early_high_late_low,170,285,0.1843498965646182
early_high_late_low,170,286,0.2589019861306515
early_high_late_low,170,287,0.27476588120602224
early_high_late_low,170,288,0.28787487660703875
early_high_late_low,170,289,0.16988975027605166
early_high_late_low,170,290,0.1297634049441814
early_high_late_low,170,291,0.16660750200431249
early_high_late_low,170,292,0.09011193543194514
early_high_late_low,170,293,0.2221940662184963
early_high_late_low,170,294,0.1577779333639813
early_high_late_low,170,295,0.1918891179418241
early_high_late_low,170,296,0.21559912187445318
early_high_late_low,170,297,0.20328369815100716
early_high_late_low,170,298,0.24247416734282598
early_high_late_low,170,299,0.24740786367479942
early_high_late_low,171,0,0.795198000536962
early_high_late_low,171,1,0.8331577432783607
early_high_late_low,171,2,0.8043852478557042
early_high_late_low,171,3,0.8493201159932429
early_high_late_low,171,4,0.7531604806684165
early_high_late_low,171,5,0.815275734291253
early_high_late_low,171,6,0.8105108597225276
early_high_late_low,171,7,0.8028607372558373
early_high_late_low,171,8,0.743933733384504
early_high_late_low,171,9,0.7709365221429364
early_high_late_low,171,10,0.7425023880332108
early_high_late_low,171,11,0.7824799068147124
early_high_late_low,171,12,0.8487584943259348
early_high_late_low,171,13,0.8690035753482653
early_high_late_low,171,14,0.8140478974660147
early_high_late_low,171,15,0.7936441239978455
early_high_late_low,171,16,0.7816301016835864
early_high_late_low,171,17,0.7564517314513063
early_high_late_low,171,18,0.7755395242167215
early_high_late_low,171,19,0.830138779986972
early_high_late_low,171,20,0.8434495434099907
early_high_late_low,171,21,0.8239317442339449
early_high_late_low,171,22,0.6941004581550394
early_high_late_low,171,23,0.8135561521814065
early_high_late_low,171,24,0.7797614162598071
early_high_late_low,171,25,0.7599449688084208
early_high_late_low,171,26,0.7673070243487459
early_high_late_low,171,27,0.8017449287313876
early_high_late_low,171,28,0.7552897499483414
early_high_late_low,171,29,0.8297263036531326
early_high_late_low,171,30,0.7625885680243703
early_high_late_low,171,31,0.8186060036255343
early_high_late_low,171,32,0.8562151585300284
early_high_late_low,171,33,0.825836161215559
early_high_late_low,171,34,0.948861099520903
early_high_late_low,171,35,0.8869389227832802
early_high_late_low,171,36,0.732424657177255
early_high_late_low,171,37,0.8167003433597628
early_high_late_low,171,38,0.7824437412772842
early_high_late_low,171,39,0.7705930383942083
early_high_late_low,171,40,0.8263619343785134
early_high_late_low,171,41,0.843741571069691
early_high_late_low,171,42,0.8431601760803352
early_high_late_low,171,43,0.7564994159478791
early_high_late_low,171,44,0.8012504099297113
early_high_late_low,171,45,0.7470550703531276
early_high_late_low,171,46,0.7896906157691564
early_high_late_low,171,47,0.9887893164575903
early_high_late_low,171,48,0.780032126669742
early_high_late_low,171,49,0.8423878761206169
early_high_late_low,171,50,0.8257815589147441
early_high_late_low,171,51,0.8411821749170039
early_high_late_low,171,52,0.8543076020310624
early_high_late_low,171,53,0.8106597507407621
early_high_late_low,171,54,0.7745059870228858
early_high_late_low,171,55,0.8681690066642921
early_high_late_low,171,56,0.7569169707044399
early_high_late_low,171,57,0.7188364517621714
early_high_late_low,171,58,0.7718991746144167
early_high_late_low,171,59,0.7410085043296966
early_high_late_low,171,60,0.7715328072498677
early_high_late_low,171,61,0.8592983324276131
early_high_late_low,171,62,0.7970332940630774
early_high_late_low,171,63,0.8951332721194811
early_high_late_low,171,64,0.8046205104014794
early_high_late_low,171,65,0.8277373766156082
early_high_late_low,171,66,0.8758936629249215
early_high_late_low,171,67,0.7250138513058081
early_high_late_low,171,68,0.7838717583507248
early_high_late_low,171,69,0.778684815001946
early_high_late_low,171,70,0.7839660253275609
early_high_late_low,171,71,0.7494200024738835
early_high_late_low,171,72,0.7867256797725257
early_high_late_low,171,73,0.8077506035969461
early_high_late_low,171,74,0.7772721317047866
early_high_late_low,171,75,0.8201101341988106
early_high_late_low,171,76,0.812511565368837
early_high_late_low,171,77,0.7845249921243026
early_high_late_low,171,78,0.735140260531434
early_high_late_low,171,79,0.7533595726716512
early_high_late_low,171,80,0.6522550232828922
early_high_late_low,171,81,0.9613435977331497
early_high_late_low,171,82,0.8042582479446635
early_high_late_low,171,83,0.7849117993504051
early_high_late_low,171,84,0.8175678779259692
early_high_late_low,171,85,0.8181089597164136
early_high_late_low,171,86,0.773372454550164
early_high_late_low,171,87,0.7283273242537495
early_high_late_low,171,88,0.7800843046175726
early_high_late_low,171,89,0.7977662938899457
early_high_late_low,171,90,0.6819486064082136
early_high_late_low,171,91,0.7721927857467595
early_high_late_low,171,92,0.8001906364094544
early_high_late_low,171,93,0.7800598749646186
early_high_late_low,171,94,0.7513895390304132
early_high_late_low,171,95,0.795961818617871
early_high_late_low,171,96,0.7964422844468713
early_high_late_low,171,97,0.7829946158472697
early_high_late_low,171,98,0.8654761019841039
early_high_late_low,171,99,0.693796959055984
early_high_late_low,171,100,0.7886669271997578
early_high_late_low,171,101,0.6335772887125144
early_high_late_low,171,102,0.7557148567638388
early_high_late_low,171,103,0.7612287048156142
early_high_late_low,171,104,0.8111345431029497
early_high_late_low,171,105,0.7868619540849494
early_high_late_low,171,106,0.8251924380140339
early_high_late_low,171,107,0.7521024772567567
early_high_late_low,171,108,0.7439037253951699
early_high_late_low,171,109,0.7317819281662729
early_high_late_low,171,110,0.7361029050806238
early_high_late_low,171,111,0.8045272505412913
early_high_late_low,171,112,0.8052148067581809
early_high_late_low,171,113,0.6924855830115665
early_high_late_low,171,114,0.7346231144443486
early_high_late_low,171,115,0.647412856504611
early_high_late_low,171,116,0.7131573608775751
early_high_late_low,171,117,0.7906799444599533
early_high_late_low,171,118,0.7664191926327514
early_high_late_low,171,119,0.708368120018242
early_high_late_low,171,120,0.6433825691023277
early_high_late_low,171,121,0.631434273177142
early_high_late_low,171,122,0.7613407999771401
early_high_late_low,171,123,0.7115263993990373
early_high_late_low,171,124,0.715767529403806
early_high_late_low,171,125,0.6644786792157876
early_high_late_low,171,126,0.7408562300885246
early_high_late_low,171,127,0.7891344430658643
early_high_late_low,171,128,0.7429552046815883
early_high_late_low,171,129,0.6773186407339612
early_high_late_low,171,130,0.6712389756949392
early_high_late_low,171,131,0.6889184507859404
early_high_late_low,171,132,0.6194484488814549
early_high_late_low,171,133,0.6550074212543997
early_high_late_low,171,134,0.676777957933173
early_high_late_low,171,135,0.6236476700349881
early_high_late_low,171,136,0.6036389857321365
early_high_late_low,171,137,0.6113276632701711
early_high_late_low,171,138,0.6036220635831608
early_high_late_low,171,139,0.6144757165121572
early_high_late_low,171,140,0.5972207665910176
early_high_late_low,171,141,0.5645087426389097
early_high_late_low,171,142,0.5342474109422052
early_high_late_low,171,143,0.5808189335696177
early_high_late_low,171,144,0.5368461275063336
early_high_late_low,171,145,0.6498405975124325
early_high_late_low,171,146,0.47446339864063775
early_high_late_low,171,147,0.4805066178923667
early_high_late_low,171,148,0.5352736673322587
early_high_late_low,171,149,0.5533761559485483
early_high_late_low,171,150,0.47770894429403354
early_high_late_low,171,151,0.512295243856728
early_high_late_low,171,152,0.5276372016228427
early_high_late_low,171,153,0.4619253360037136
early_high_late_low,171,154,0.40564153366931976
early_high_late_low,171,155,0.483384621658474
early_high_late_low,171,156,0.5162341650310986
early_high_late_low,171,157,0.2892360536380839
early_high_late_low,171,158,0.41542084407496954
early_high_late_low,171,159,0.45608677975779427
early_high_late_low,171,160,0.41734824747874544
early_high_late_low,171,161,0.42909480003337885
early_high_late_low,171,162,0.3569926120060563
early_high_late_low,171,163,0.38780680602209405
early_high_late_low,171,164,0.3670672283556816
early_high_late_low,171,165,0.39097584008645164
early_high_late_low,171,166,0.364972843684273
early_high_late_low,171,167,0.40053251976267673
early_high_late_low,171,168,0.33404837042465824
early_high_late_low,171,169,0.32631283547238493
early_high_late_low,171,170,0.30227460931057437
early_high_late_low,171,171,0.3425954143038234
early_high_late_low,171,172,0.29283131998585654
early_high_late_low,171,173,0.3019236989784297
early_high_late_low,171,174,0.22033159351896328
early_high_late_low,171,175,0.3085529158436594
early_high_late_low,171,176,0.30334043574153213
early_high_late_low,171,177,0.24382036382223737
early_high_late_low,171,178,0.296090388330902
early_high_late_low,171,179,0.27157452499119167
